"Temperature" "DateTime" "tag" "parcela"
"56301" 25.81 2025-01-21 21:11:38 "pipae1" "par1"
"56302" 25.81 2025-01-21 21:11:38 "pipae1" "par1"
"37893" 25.87 2025-01-21 21:36:24 "pipae7" "par3"
"37894" 25.87 2025-01-21 21:36:24 "pipae7" "par3"
"37895" 25.87 2025-01-21 21:36:24 "pipae7" "par3"
"56303" 25.2 2025-01-21 21:36:30 "pipae1" "par1"
"56304" 25.2 2025-01-21 21:36:30 "pipae1" "par1"
"56305" 25.2 2025-01-21 21:36:30 "pipae1" "par1"
"43372" 25.29 2025-01-21 21:36:32 "pipae2" "par2"
"43373" 25.29 2025-01-21 21:36:32 "pipae2" "par2"
"43374" 25.29 2025-01-21 21:36:32 "pipae2" "par2"
"56307" 25.3 2025-01-21 21:36:38 "pipae1" "par1"
"56309" 25.3 2025-01-21 21:36:38 "pipae1" "par1"
"56310" 25.3 2025-01-21 21:36:38 "pipae1" "par1"
"37898" 25 2025-01-21 21:36:39 "pipae7" "par3"
"37899" 25 2025-01-21 21:36:39 "pipae7" "par3"
"37900" 25 2025-01-21 21:36:39 "pipae7" "par3"
"43375" 24.98 2025-01-21 22:01:16 "pipae2" "par2"
"43376" 24.98 2025-01-21 22:01:16 "pipae2" "par2"
"43377" 24.98 2025-01-21 22:01:16 "pipae2" "par2"
"56311" 24.91 2025-01-21 22:01:30 "pipae1" "par1"
"56312" 24.91 2025-01-21 22:01:30 "pipae1" "par1"
"56313" 24.91 2025-01-21 22:01:30 "pipae1" "par1"
"43380" 25.07 2025-01-21 22:01:31 "pipae2" "par2"
"43381" 25.07 2025-01-21 22:01:31 "pipae2" "par2"
"43382" 25.07 2025-01-21 22:01:31 "pipae2" "par2"
"37904" 24.93 2025-01-21 22:06:39 "pipae7" "par3"
"37905" 24.93 2025-01-21 22:06:39 "pipae7" "par3"
"37906" 24.93 2025-01-21 22:06:39 "pipae7" "par3"
"37907" 25.25 2025-01-21 22:36:23 "pipae7" "par3"
"37908" 25.25 2025-01-21 22:36:23 "pipae7" "par3"
"37909" 24.45 2025-01-21 22:36:39 "pipae7" "par3"
"37910" 24.45 2025-01-21 22:36:39 "pipae7" "par3"
"37911" 24.45 2025-01-21 22:36:39 "pipae7" "par3"
"43383" 24.65 2025-01-21 22:51:16 "pipae2" "par2"
"43384" 24.65 2025-01-21 22:51:16 "pipae2" "par2"
"43385" 24.65 2025-01-21 22:51:16 "pipae2" "par2"
"43389" 24.7 2025-01-21 22:51:31 "pipae2" "par2"
"43390" 24.7 2025-01-21 22:51:31 "pipae2" "par2"
"43391" 24.7 2025-01-21 22:51:31 "pipae2" "par2"
"56316" 24.69 2025-01-21 22:51:34 "pipae1" "par1"
"56317" 24.69 2025-01-21 22:51:38 "pipae1" "par1"
"56318" 24.69 2025-01-21 22:51:38 "pipae1" "par1"
"37912" 24.92 2025-01-21 23:06:23 "pipae7" "par3"
"37913" 24.92 2025-01-21 23:06:23 "pipae7" "par3"
"37914" 24.92 2025-01-21 23:06:23 "pipae7" "par3"
"43392" 24.35 2025-01-21 23:16:16 "pipae2" "par2"
"43393" 24.35 2025-01-21 23:16:16 "pipae2" "par2"
"43394" 24.35 2025-01-21 23:16:16 "pipae2" "par2"
"43398" 24.33 2025-01-21 23:16:31 "pipae2" "par2"
"43399" 24.33 2025-01-21 23:16:31 "pipae2" "par2"
"43400" 24.33 2025-01-21 23:16:31 "pipae2" "par2"
"56319" 40.62 2025-01-21 23:34:56 "pipae1" "par1"
"56320" 40.62 2025-01-21 23:34:56 "pipae1" "par1"
"56321" 40.62 2025-01-21 23:34:56 "pipae1" "par1"
"37918" 24.58 2025-01-21 23:36:23 "pipae7" "par3"
"37919" 24.58 2025-01-21 23:36:23 "pipae7" "par3"
"37920" 24.58 2025-01-21 23:36:23 "pipae7" "par3"
"37924" 23.77 2025-01-21 23:36:38 "pipae7" "par3"
"37925" 23.77 2025-01-21 23:36:38 "pipae7" "par3"
"37926" 23.77 2025-01-21 23:36:38 "pipae7" "par3"
"43401" 24 2025-01-21 23:41:15 "pipae2" "par2"
"43402" 24 2025-01-21 23:41:15 "pipae2" "par2"
"43403" 24 2025-01-21 23:41:15 "pipae2" "par2"
"56322" 23.88 2025-01-21 23:41:30 "pipae1" "par1"
"56323" 23.88 2025-01-21 23:41:30 "pipae1" "par1"
"56324" 23.88 2025-01-21 23:41:30 "pipae1" "par1"
"43407" 24.09 2025-01-21 23:41:31 "pipae2" "par2"
"43408" 24.09 2025-01-21 23:41:31 "pipae2" "par2"
"43409" 24.09 2025-01-21 23:41:31 "pipae2" "par2"
"37946" 23.52 2025-01-22 01:06:38 "pipae7" "par3"
"37947" 23.52 2025-01-22 01:06:38 "pipae7" "par3"
"37948" 23.52 2025-01-22 01:06:38 "pipae7" "par3"
"43424" 23.67 2025-01-22 01:21:15 "pipae2" "par2"
"43425" 23.67 2025-01-22 01:21:15 "pipae2" "par2"
"43426" 23.67 2025-01-22 01:21:15 "pipae2" "par2"
"43430" 23.79 2025-01-22 01:21:30 "pipae2" "par2"
"43431" 23.79 2025-01-22 01:21:30 "pipae2" "par2"
"43432" 23.79 2025-01-22 01:21:30 "pipae2" "par2"
"56339" 23.74 2025-01-22 01:21:37 "pipae1" "par1"
"56341" 23.74 2025-01-22 01:21:37 "pipae1" "par1"
"56342" 23.74 2025-01-22 01:21:37 "pipae1" "par1"
"37949" 23.52 2025-01-22 01:23:09 "pipae7" "par3"
"37950" 23.52 2025-01-22 01:23:09 "pipae7" "par3"
"37951" 23.52 2025-01-22 01:23:09 "pipae7" "par3"
"37952" 23.7 2025-01-22 01:24:35 "pipae7" "par3"
"37953" 23.7 2025-01-22 01:24:35 "pipae7" "par3"
"37954" 23.7 2025-01-22 01:24:35 "pipae7" "par3"
"43436" 23.82 2025-01-22 01:26:00 "pipae2" "par2"
"43437" 23.82 2025-01-22 01:26:00 "pipae2" "par2"
"43438" 23.82 2025-01-22 01:26:00 "pipae2" "par2"
"43439" 24 2025-01-22 01:27:09 "pipae2" "par2"
"43440" 24.09 2025-01-22 01:27:09 "pipae2" "par2"
"43442" 24.09 2025-01-22 01:27:09 "pipae2" "par2"
"56347" 23.88 2025-01-22 01:27:09 "pipae1" "par1"
"56349" 23.88 2025-01-22 01:27:09 "pipae1" "par1"
"56350" 23.88 2025-01-22 01:27:09 "pipae1" "par1"
"43441" 24 2025-01-22 01:27:10 "pipae2" "par2"
"43443" 24 2025-01-22 01:27:10 "pipae2" "par2"
"37958" 23.77 2025-01-22 01:27:25 "pipae7" "par3"
"37959" 24.58 2025-01-22 01:27:25 "pipae7" "par3"
"37960" 23.77 2025-01-22 01:27:25 "pipae7" "par3"
"37961" 24.58 2025-01-22 01:27:25 "pipae7" "par3"
"37962" 23.77 2025-01-22 01:27:25 "pipae7" "par3"
"37963" 24.58 2025-01-22 01:27:25 "pipae7" "par3"
"43444" 24.33 2025-01-22 01:28:24 "pipae2" "par2"
"43446" 24.33 2025-01-22 01:28:24 "pipae2" "par2"
"43448" 24.33 2025-01-22 01:28:24 "pipae2" "par2"
"37967" 24.93 2025-01-22 01:31:51 "pipae7" "par3"
"37970" 24.93 2025-01-22 01:31:51 "pipae7" "par3"
"37971" 24.93 2025-01-22 01:31:51 "pipae7" "par3"
"43453" 24.98 2025-01-22 01:32:06 "pipae2" "par2"
"43455" 24.98 2025-01-22 01:32:06 "pipae2" "par2"
"43457" 24.98 2025-01-22 01:32:06 "pipae2" "par2"
"37973" 25 2025-01-22 01:33:22 "pipae7" "par3"
"37976" 25 2025-01-22 01:33:22 "pipae7" "par3"
"37977" 25 2025-01-22 01:33:22 "pipae7" "par3"
"43458" 25.29 2025-01-22 01:33:22 "pipae2" "par2"
"43460" 25.29 2025-01-22 01:33:22 "pipae2" "par2"
"43462" 25.29 2025-01-22 01:33:22 "pipae2" "par2"
"56354" 25.3 2025-01-22 01:33:22 "pipae1" "par1"
"56355" 25.3 2025-01-22 01:33:22 "pipae1" "par1"
"56356" 25.3 2025-01-22 01:33:22 "pipae1" "par1"
"43464" 25.86 2025-01-22 01:34:39 "pipae2" "par2"
"43465" 25.86 2025-01-22 01:34:39 "pipae2" "par2"
"43466" 25.86 2025-01-22 01:34:39 "pipae2" "par2"
"56357" 25.73 2025-01-22 01:34:39 "pipae1" "par1"
"56358" 25.73 2025-01-22 01:34:39 "pipae1" "par1"
"56359" 25.73 2025-01-22 01:34:39 "pipae1" "par1"
"37979" 25.48 2025-01-22 01:34:55 "pipae7" "par3"
"37980" 25.48 2025-01-22 01:34:55 "pipae7" "par3"
"37981" 25.48 2025-01-22 01:34:55 "pipae7" "par3"
"37982" 24.05 2025-01-22 01:36:22 "pipae7" "par3"
"37983" 24.05 2025-01-22 01:36:22 "pipae7" "par3"
"37984" 24.05 2025-01-22 01:36:22 "pipae7" "par3"
"37985" 23.28 2025-01-22 01:36:38 "pipae7" "par3"
"37986" 23.28 2025-01-22 01:36:38 "pipae7" "par3"
"37987" 23.7 2025-01-22 01:39:37 "pipae7" "par3"
"37988" 23.7 2025-01-22 01:39:37 "pipae7" "par3"
"37989" 23.7 2025-01-22 01:39:37 "pipae7" "par3"
"43470" 23.82 2025-01-22 01:41:02 "pipae2" "par2"
"43471" 23.82 2025-01-22 01:41:02 "pipae2" "par2"
"43472" 23.82 2025-01-22 01:41:02 "pipae2" "par2"
"43474" 24.09 2025-01-22 01:42:10 "pipae2" "par2"
"43476" 24.09 2025-01-22 01:42:10 "pipae2" "par2"
"56364" 23.88 2025-01-22 01:42:10 "pipae1" "par1"
"56366" 23.88 2025-01-22 01:42:10 "pipae1" "par1"
"56367" 23.88 2025-01-22 01:42:10 "pipae1" "par1"
"43473" 24 2025-01-22 01:42:11 "pipae2" "par2"
"43475" 24 2025-01-22 01:42:11 "pipae2" "par2"
"43477" 24 2025-01-22 01:42:11 "pipae2" "par2"
"37993" 23.77 2025-01-22 01:42:27 "pipae7" "par3"
"37994" 23.77 2025-01-22 01:42:27 "pipae7" "par3"
"37995" 24.58 2025-01-22 01:42:27 "pipae7" "par3"
"37996" 24.58 2025-01-22 01:42:27 "pipae7" "par3"
"43479" 24.33 2025-01-22 01:43:25 "pipae2" "par2"
"43480" 24.33 2025-01-22 01:43:25 "pipae2" "par2"
"43481" 24.33 2025-01-22 01:43:25 "pipae2" "par2"
"43486" 23.4 2025-01-22 01:46:15 "pipae2" "par2"
"43487" 23.4 2025-01-22 01:46:15 "pipae2" "par2"
"43488" 23.4 2025-01-22 01:46:15 "pipae2" "par2"
"56371" 23.37 2025-01-22 01:46:29 "pipae1" "par1"
"56372" 23.37 2025-01-22 01:46:29 "pipae1" "par1"
"56374" 23.37 2025-01-22 01:46:29 "pipae1" "par1"
"43492" 23.53 2025-01-22 01:46:30 "pipae2" "par2"
"43493" 23.53 2025-01-22 01:46:30 "pipae2" "par2"
"43494" 23.53 2025-01-22 01:46:30 "pipae2" "par2"
"56376" 23.53 2025-01-22 01:46:37 "pipae1" "par1"
"56378" 23.53 2025-01-22 01:46:37 "pipae1" "par1"
"56379" 23.53 2025-01-22 01:46:37 "pipae1" "par1"
"38000" 24.93 2025-01-22 01:46:48 "pipae7" "par3"
"38002" 24.93 2025-01-22 01:46:48 "pipae7" "par3"
"43495" 24.98 2025-01-22 01:47:03 "pipae2" "par2"
"43497" 24.98 2025-01-22 01:47:03 "pipae2" "par2"
"43499" 24.98 2025-01-22 01:47:03 "pipae2" "par2"
"38004" 25 2025-01-22 01:48:18 "pipae7" "par3"
"38005" 25 2025-01-22 01:48:18 "pipae7" "par3"
"38007" 25 2025-01-22 01:48:18 "pipae7" "par3"
"43500" 25.29 2025-01-22 01:48:18 "pipae2" "par2"
"43502" 25.29 2025-01-22 01:48:18 "pipae2" "par2"
"56380" 25.3 2025-01-22 01:48:18 "pipae1" "par1"
"56381" 25.3 2025-01-22 01:48:18 "pipae1" "par1"
"56382" 25.3 2025-01-22 01:48:18 "pipae1" "par1"
"43504" 25.29 2025-01-22 01:48:19 "pipae2" "par2"
"43505" 25.86 2025-01-22 01:49:35 "pipae2" "par2"
"43506" 25.86 2025-01-22 01:49:35 "pipae2" "par2"
"43507" 25.86 2025-01-22 01:49:35 "pipae2" "par2"
"56383" 25.73 2025-01-22 01:49:35 "pipae1" "par1"
"56384" 25.73 2025-01-22 01:49:35 "pipae1" "par1"
"56385" 25.73 2025-01-22 01:49:35 "pipae1" "par1"
"38009" 25.48 2025-01-22 01:49:51 "pipae7" "par3"
"38010" 25.48 2025-01-22 01:49:51 "pipae7" "par3"
"38011" 25.48 2025-01-22 01:49:51 "pipae7" "par3"
"43508" 23.53 2025-01-22 01:50:07 "pipae2" "par2"
"43510" 23.53 2025-01-22 01:50:07 "pipae2" "par2"
"43512" 23.53 2025-01-22 01:50:07 "pipae2" "par2"
"43513" 23.82 2025-01-22 01:54:46 "pipae2" "par2"
"43514" 23.82 2025-01-22 01:54:46 "pipae2" "par2"
"43515" 23.82 2025-01-22 01:54:46 "pipae2" "par2"
"43516" 24.09 2025-01-22 01:55:55 "pipae2" "par2"
"43518" 24.09 2025-01-22 01:55:55 "pipae2" "par2"
"43519" 24.09 2025-01-22 01:55:55 "pipae2" "par2"
"56387" 23.88 2025-01-22 01:55:55 "pipae1" "par1"
"56388" 23.88 2025-01-22 01:55:55 "pipae1" "par1"
"56390" 23.88 2025-01-22 01:55:55 "pipae1" "par1"
"43517" 24 2025-01-22 01:55:56 "pipae2" "par2"
"43520" 24 2025-01-22 01:55:56 "pipae2" "par2"
"43521" 24 2025-01-22 01:55:56 "pipae2" "par2"
"38014" 23.77 2025-01-22 01:56:10 "pipae7" "par3"
"38015" 23.77 2025-01-22 01:56:10 "pipae7" "par3"
"38016" 23.77 2025-01-22 01:56:10 "pipae7" "par3"
"38017" 24.58 2025-01-22 01:56:10 "pipae7" "par3"
"38018" 24.58 2025-01-22 01:56:10 "pipae7" "par3"
"43522" 24.33 2025-01-22 01:57:10 "pipae2" "par2"
"43524" 24.33 2025-01-22 01:57:10 "pipae2" "par2"
"43525" 24.33 2025-01-22 01:57:10 "pipae2" "par2"
"38022" 24.93 2025-01-22 02:00:39 "pipae7" "par3"
"38024" 24.93 2025-01-22 02:00:39 "pipae7" "par3"
"38027" 24.93 2025-01-22 02:00:39 "pipae7" "par3"
"43531" 24.98 2025-01-22 02:00:55 "pipae2" "par2"
"43533" 24.98 2025-01-22 02:00:55 "pipae2" "par2"
"43534" 24.98 2025-01-22 02:00:55 "pipae2" "par2"
"38029" 25 2025-01-22 02:02:09 "pipae7" "par3"
"38030" 25 2025-01-22 02:02:09 "pipae7" "par3"
"38031" 25 2025-01-22 02:02:09 "pipae7" "par3"
"56394" 25.3 2025-01-22 02:02:09 "pipae1" "par1"
"56395" 25.3 2025-01-22 02:02:09 "pipae1" "par1"
"56396" 25.3 2025-01-22 02:02:09 "pipae1" "par1"
"43536" 25.29 2025-01-22 02:02:10 "pipae2" "par2"
"43537" 25.29 2025-01-22 02:02:10 "pipae2" "par2"
"43539" 25.86 2025-01-22 02:03:26 "pipae2" "par2"
"43540" 25.86 2025-01-22 02:03:26 "pipae2" "par2"
"43541" 25.86 2025-01-22 02:03:26 "pipae2" "par2"
"56397" 25.73 2025-01-22 02:03:26 "pipae1" "par1"
"56398" 25.73 2025-01-22 02:03:26 "pipae1" "par1"
"56399" 25.73 2025-01-22 02:03:26 "pipae1" "par1"
"38034" 25.48 2025-01-22 02:03:42 "pipae7" "par3"
"38035" 25.48 2025-01-22 02:03:42 "pipae7" "par3"
"38036" 25.48 2025-01-22 02:03:42 "pipae7" "par3"
"43542" 23.53 2025-01-22 02:04:16 "pipae2" "par2"
"43543" 23.53 2025-01-22 02:04:16 "pipae2" "par2"
"43546" 23.53 2025-01-22 02:04:16 "pipae2" "par2"
"38037" 23.79 2025-01-22 02:06:22 "pipae7" "par3"
"38038" 23.79 2025-01-22 02:06:22 "pipae7" "par3"
"38041" 23.02 2025-01-22 02:06:38 "pipae7" "par3"
"38042" 23.02 2025-01-22 02:06:38 "pipae7" "par3"
"38043" 23.02 2025-01-22 02:06:38 "pipae7" "par3"
"43547" 24.09 2025-01-22 02:08:17 "pipae2" "par2"
"43550" 24.09 2025-01-22 02:08:17 "pipae2" "par2"
"56400" 23.88 2025-01-22 02:08:17 "pipae1" "par1"
"56401" 23.88 2025-01-22 02:08:17 "pipae1" "par1"
"56402" 23.88 2025-01-22 02:08:17 "pipae1" "par1"
"43548" 24 2025-01-22 02:08:18 "pipae2" "par2"
"43549" 24 2025-01-22 02:08:18 "pipae2" "par2"
"43551" 24 2025-01-22 02:08:18 "pipae2" "par2"
"38045" 23.77 2025-01-22 02:08:32 "pipae7" "par3"
"38046" 23.77 2025-01-22 02:08:32 "pipae7" "par3"
"38048" 23.77 2025-01-22 02:08:32 "pipae7" "par3"
"38044" 24.58 2025-01-22 02:08:33 "pipae7" "par3"
"38047" 24.58 2025-01-22 02:08:33 "pipae7" "par3"
"38049" 24.58 2025-01-22 02:08:33 "pipae7" "par3"
"43552" 24.33 2025-01-22 02:09:33 "pipae2" "par2"
"43553" 24.33 2025-01-22 02:09:33 "pipae2" "par2"
"43554" 24.33 2025-01-22 02:09:33 "pipae2" "par2"
"43558" 23.16 2025-01-22 02:11:15 "pipae2" "par2"
"43559" 23.16 2025-01-22 02:11:15 "pipae2" "par2"
"43560" 23.16 2025-01-22 02:11:15 "pipae2" "par2"
"56406" 23.1 2025-01-22 02:11:29 "pipae1" "par1"
"56407" 23.1 2025-01-22 02:11:29 "pipae1" "par1"
"56408" 23.1 2025-01-22 02:11:33 "pipae1" "par1"
"56410" 23.23 2025-01-22 02:11:37 "pipae1" "par1"
"56412" 23.23 2025-01-22 02:11:37 "pipae1" "par1"
"56413" 23.23 2025-01-22 02:11:37 "pipae1" "par1"
"38053" 24.93 2025-01-22 02:13:00 "pipae7" "par3"
"38055" 24.93 2025-01-22 02:13:00 "pipae7" "par3"
"38056" 24.93 2025-01-22 02:13:00 "pipae7" "par3"
"43564" 24.98 2025-01-22 02:13:15 "pipae2" "par2"
"43565" 24.98 2025-01-22 02:13:15 "pipae2" "par2"
"43567" 24.98 2025-01-22 02:13:15 "pipae2" "par2"
"38058" 25 2025-01-22 02:14:30 "pipae7" "par3"
"38062" 25 2025-01-22 02:14:30 "pipae7" "par3"
"56414" 25.3 2025-01-22 02:14:30 "pipae1" "par1"
"56415" 25.3 2025-01-22 02:14:30 "pipae1" "par1"
"56416" 25.3 2025-01-22 02:14:30 "pipae1" "par1"
"43570" 25.29 2025-01-22 02:14:31 "pipae2" "par2"
"43573" 25.29 2025-01-22 02:14:31 "pipae2" "par2"
"43574" 25.29 2025-01-22 02:14:31 "pipae2" "par2"
"56417" 25.73 2025-01-22 02:15:47 "pipae1" "par1"
"56418" 25.73 2025-01-22 02:15:47 "pipae1" "par1"
"56419" 25.73 2025-01-22 02:15:47 "pipae1" "par1"
"43576" 25.86 2025-01-22 02:15:48 "pipae2" "par2"
"43577" 25.86 2025-01-22 02:15:48 "pipae2" "par2"
"43578" 25.86 2025-01-22 02:15:48 "pipae2" "par2"
"38063" 25.48 2025-01-22 02:16:03 "pipae7" "par3"
"38064" 25.48 2025-01-22 02:16:03 "pipae7" "par3"
"38065" 25.48 2025-01-22 02:16:03 "pipae7" "par3"
"43579" 23.53 2025-01-22 02:16:33 "pipae2" "par2"
"43581" 23.53 2025-01-22 02:16:33 "pipae2" "par2"
"43583" 23.53 2025-01-22 02:16:33 "pipae2" "par2"
"43586" 24.33 2025-01-22 02:20:15 "pipae2" "par2"
"43588" 24.33 2025-01-22 02:20:15 "pipae2" "par2"
"43589" 24.33 2025-01-22 02:20:15 "pipae2" "par2"
"38070" 24.93 2025-01-22 02:23:42 "pipae7" "par3"
"38073" 24.93 2025-01-22 02:23:42 "pipae7" "par3"
"43594" 24.98 2025-01-22 02:23:58 "pipae2" "par2"
"43595" 24.98 2025-01-22 02:23:58 "pipae2" "par2"
"43602" 24.98 2025-01-22 02:23:58 "pipae2" "par2"
"38074" 25 2025-01-22 02:25:12 "pipae7" "par3"
"38076" 25 2025-01-22 02:25:12 "pipae7" "par3"
"56423" 25.3 2025-01-22 02:25:12 "pipae1" "par1"
"56424" 25.3 2025-01-22 02:25:12 "pipae1" "par1"
"56428" 25.3 2025-01-22 02:25:12 "pipae1" "par1"
"38078" 25 2025-01-22 02:25:13 "pipae7" "par3"
"43598" 25.29 2025-01-22 02:25:13 "pipae2" "par2"
"43606" 25.29 2025-01-22 02:25:13 "pipae2" "par2"
"43603" 25.86 2025-01-22 02:26:30 "pipae2" "par2"
"43604" 25.86 2025-01-22 02:26:30 "pipae2" "par2"
"43605" 25.86 2025-01-22 02:26:30 "pipae2" "par2"
"56425" 25.73 2025-01-22 02:26:30 "pipae1" "par1"
"56426" 25.73 2025-01-22 02:26:30 "pipae1" "par1"
"56427" 25.73 2025-01-22 02:26:30 "pipae1" "par1"
"38079" 25.48 2025-01-22 02:26:46 "pipae7" "par3"
"38080" 25.48 2025-01-22 02:26:46 "pipae7" "par3"
"38081" 25.48 2025-01-22 02:26:46 "pipae7" "par3"
"43607" 23.53 2025-01-22 02:27:12 "pipae2" "par2"
"43609" 23.53 2025-01-22 02:27:12 "pipae2" "par2"
"43610" 23.53 2025-01-22 02:27:12 "pipae2" "par2"
"38082" 24.93 2025-01-22 02:33:05 "pipae7" "par3"
"38083" 24.93 2025-01-22 02:33:05 "pipae7" "par3"
"38087" 24.93 2025-01-22 02:33:05 "pipae7" "par3"
"43617" 24.98 2025-01-22 02:33:20 "pipae2" "par2"
"43619" 24.98 2025-01-22 02:33:20 "pipae2" "par2"
"43620" 24.98 2025-01-22 02:33:20 "pipae2" "par2"
"38088" 25 2025-01-22 02:34:35 "pipae7" "par3"
"38091" 25 2025-01-22 02:34:35 "pipae7" "par3"
"38093" 25 2025-01-22 02:34:35 "pipae7" "par3"
"43621" 25.29 2025-01-22 02:34:35 "pipae2" "par2"
"43623" 25.29 2025-01-22 02:34:35 "pipae2" "par2"
"43625" 25.29 2025-01-22 02:34:35 "pipae2" "par2"
"56432" 25.3 2025-01-22 02:34:35 "pipae1" "par1"
"56433" 25.3 2025-01-22 02:34:35 "pipae1" "par1"
"56434" 25.3 2025-01-22 02:34:35 "pipae1" "par1"
"43627" 25.86 2025-01-22 02:35:51 "pipae2" "par2"
"43628" 25.86 2025-01-22 02:35:51 "pipae2" "par2"
"43629" 25.86 2025-01-22 02:35:51 "pipae2" "par2"
"56435" 25.73 2025-01-22 02:35:51 "pipae1" "par1"
"56436" 25.73 2025-01-22 02:35:51 "pipae1" "par1"
"56437" 25.73 2025-01-22 02:35:51 "pipae1" "par1"
"38094" 25.48 2025-01-22 02:36:07 "pipae7" "par3"
"38095" 25.48 2025-01-22 02:36:07 "pipae7" "par3"
"38096" 25.48 2025-01-22 02:36:07 "pipae7" "par3"
"43630" 22.94 2025-01-22 02:36:15 "pipae2" "par2"
"43631" 22.94 2025-01-22 02:36:15 "pipae2" "par2"
"43632" 22.94 2025-01-22 02:36:15 "pipae2" "par2"
"38097" 23.55 2025-01-22 02:36:22 "pipae7" "par3"
"38098" 23.55 2025-01-22 02:36:22 "pipae7" "par3"
"38099" 23.55 2025-01-22 02:36:22 "pipae7" "par3"
"56438" 22.85 2025-01-22 02:36:29 "pipae1" "par1"
"56439" 22.85 2025-01-22 02:36:29 "pipae1" "par1"
"56441" 22.85 2025-01-22 02:36:29 "pipae1" "par1"
"43636" 23.09 2025-01-22 02:36:30 "pipae2" "par2"
"43643" 23.09 2025-01-22 02:36:30 "pipae2" "par2"
"43637" 23.53 2025-01-22 02:36:31 "pipae2" "par2"
"43639" 23.53 2025-01-22 02:36:31 "pipae2" "par2"
"43641" 23.53 2025-01-22 02:36:31 "pipae2" "par2"
"56443" 23.01 2025-01-22 02:36:37 "pipae1" "par1"
"56444" 23.01 2025-01-22 02:36:37 "pipae1" "par1"
"56445" 23.01 2025-01-22 02:36:37 "pipae1" "par1"
"38102" 22.79 2025-01-22 02:36:38 "pipae7" "par3"
"38103" 22.79 2025-01-22 02:36:38 "pipae7" "par3"
"38104" 22.79 2025-01-22 02:36:38 "pipae7" "par3"
"38106" 24.93 2025-01-22 02:41:39 "pipae7" "par3"
"38109" 24.93 2025-01-22 02:41:39 "pipae7" "par3"
"43645" 24.98 2025-01-22 02:41:55 "pipae2" "par2"
"43644" 24.98 2025-01-22 02:41:56 "pipae2" "par2"
"43647" 24.98 2025-01-22 02:41:56 "pipae2" "par2"
"38111" 25 2025-01-22 02:43:09 "pipae7" "par3"
"56446" 25.3 2025-01-22 02:43:09 "pipae1" "par1"
"56447" 25.3 2025-01-22 02:43:09 "pipae1" "par1"
"56448" 25.3 2025-01-22 02:43:09 "pipae1" "par1"
"43649" 25.29 2025-01-22 02:43:10 "pipae2" "par2"
"43653" 25.29 2025-01-22 02:43:10 "pipae2" "par2"
"43654" 25.29 2025-01-22 02:43:10 "pipae2" "par2"
"43655" 25.86 2025-01-22 02:44:26 "pipae2" "par2"
"43656" 25.86 2025-01-22 02:44:26 "pipae2" "par2"
"43657" 25.86 2025-01-22 02:44:26 "pipae2" "par2"
"56449" 25.73 2025-01-22 02:44:26 "pipae1" "par1"
"56450" 25.73 2025-01-22 02:44:26 "pipae1" "par1"
"56451" 25.73 2025-01-22 02:44:26 "pipae1" "par1"
"38113" 25.48 2025-01-22 02:44:42 "pipae7" "par3"
"38114" 25.48 2025-01-22 02:44:42 "pipae7" "par3"
"38115" 25.48 2025-01-22 02:44:42 "pipae7" "par3"
"43658" 23.53 2025-01-22 02:45:05 "pipae2" "par2"
"43660" 23.53 2025-01-22 02:45:05 "pipae2" "par2"
"43662" 23.53 2025-01-22 02:45:05 "pipae2" "par2"
"38116" 25 2025-01-22 02:49:07 "pipae7" "par3"
"38118" 25 2025-01-22 02:49:07 "pipae7" "par3"
"56452" 25.3 2025-01-22 02:49:07 "pipae1" "par1"
"56453" 25.3 2025-01-22 02:49:07 "pipae1" "par1"
"56454" 25.3 2025-01-22 02:49:07 "pipae1" "par1"
"38119" 25 2025-01-22 02:49:08 "pipae7" "par3"
"43663" 25.29 2025-01-22 02:49:08 "pipae2" "par2"
"43665" 25.29 2025-01-22 02:49:08 "pipae2" "par2"
"43668" 25.29 2025-01-22 02:49:08 "pipae2" "par2"
"56455" 25.73 2025-01-22 02:50:25 "pipae1" "par1"
"56456" 25.73 2025-01-22 02:50:25 "pipae1" "par1"
"56457" 25.73 2025-01-22 02:50:25 "pipae1" "par1"
"43669" 25.86 2025-01-22 02:50:26 "pipae2" "par2"
"43670" 25.86 2025-01-22 02:50:26 "pipae2" "par2"
"43671" 25.86 2025-01-22 02:50:26 "pipae2" "par2"
"38120" 25.48 2025-01-22 02:50:41 "pipae7" "par3"
"38121" 25.48 2025-01-22 02:50:41 "pipae7" "par3"
"43672" 23.53 2025-01-22 02:50:56 "pipae2" "par2"
"43674" 23.53 2025-01-22 02:50:56 "pipae2" "par2"
"43675" 23.53 2025-01-22 02:50:57 "pipae2" "par2"
"56458" 25.73 2025-01-22 02:54:40 "pipae1" "par1"
"56459" 25.73 2025-01-22 02:54:40 "pipae1" "par1"
"56460" 25.73 2025-01-22 02:54:40 "pipae1" "par1"
"43676" 25.86 2025-01-22 02:54:41 "pipae2" "par2"
"43677" 25.86 2025-01-22 02:54:41 "pipae2" "par2"
"43678" 25.86 2025-01-22 02:54:41 "pipae2" "par2"
"38122" 25.48 2025-01-22 02:54:56 "pipae7" "par3"
"38123" 25.48 2025-01-22 02:54:56 "pipae7" "par3"
"38124" 25.48 2025-01-22 02:54:56 "pipae7" "par3"
"43679" 23.53 2025-01-22 02:55:08 "pipae2" "par2"
