"CO2_ppm" "DateTime" "tag" "parcela"
"43314" 304 2025-01-21 18:16:33 "pipae2" "par2"
"37859" 258 2025-01-21 18:36:40 "pipae7" "par3"
"37860" 258 2025-01-21 18:36:40 "pipae7" "par3"
"37861" 258 2025-01-21 18:36:40 "pipae7" "par3"
"43321" 303 2025-01-21 18:41:33 "pipae2" "par2"
"43322" 303 2025-01-21 18:41:33 "pipae2" "par2"
"43323" 303 2025-01-21 18:41:33 "pipae2" "par2"
"56273" 380 2025-01-21 18:41:39 "pipae1" "par1"
"56275" 380 2025-01-21 18:41:39 "pipae1" "par1"
"56276" 380 2025-01-21 18:41:39 "pipae1" "par1"
"43330" 302 2025-01-21 19:06:32 "pipae2" "par2"
"43331" 302 2025-01-21 19:06:32 "pipae2" "par2"
"43332" 302 2025-01-21 19:06:32 "pipae2" "par2"
"43339" 308 2025-01-21 19:31:32 "pipae2" "par2"
"43340" 308 2025-01-21 19:31:32 "pipae2" "par2"
"43341" 308 2025-01-21 19:31:32 "pipae2" "par2"
"56285" 388 2025-01-21 19:31:39 "pipae1" "par1"
"56287" 388 2025-01-21 19:31:39 "pipae1" "par1"
"56288" 388 2025-01-21 19:31:39 "pipae1" "par1"
"37876" 244 2025-01-21 20:06:39 "pipae7" "par3"
"37877" 244 2025-01-21 20:06:39 "pipae7" "par3"
"37878" 244 2025-01-21 20:06:39 "pipae7" "par3"
"43348" 312 2025-01-21 20:21:32 "pipae2" "par2"
"43349" 312 2025-01-21 20:21:32 "pipae2" "par2"
"43350" 312 2025-01-21 20:21:32 "pipae2" "par2"
"37885" 239 2025-01-21 20:36:39 "pipae7" "par3"
"37886" 239 2025-01-21 20:36:39 "pipae7" "par3"
"37887" 239 2025-01-21 20:36:39 "pipae7" "par3"
"43357" 312 2025-01-21 20:46:32 "pipae2" "par2"
"43358" 312 2025-01-21 20:46:32 "pipae2" "par2"
"43359" 312 2025-01-21 20:46:32 "pipae2" "par2"
"37890" 244 2025-01-21 21:06:39 "pipae7" "par3"
"37891" 244 2025-01-21 21:06:39 "pipae7" "par3"
"37892" 244 2025-01-21 21:06:39 "pipae7" "par3"
"43366" 306 2025-01-21 21:11:32 "pipae2" "par2"
"43367" 306 2025-01-21 21:11:32 "pipae2" "par2"
"43368" 306 2025-01-21 21:11:32 "pipae2" "par2"
"56300" 372 2025-01-21 21:11:38 "pipae1" "par1"
"56301" 372 2025-01-21 21:11:38 "pipae1" "par1"
"56302" 372 2025-01-21 21:11:38 "pipae1" "par1"
"43372" 313 2025-01-21 21:36:32 "pipae2" "par2"
"43373" 313 2025-01-21 21:36:32 "pipae2" "par2"
"43374" 313 2025-01-21 21:36:32 "pipae2" "par2"
"56307" 389 2025-01-21 21:36:38 "pipae1" "par1"
"56309" 389 2025-01-21 21:36:38 "pipae1" "par1"
"56310" 389 2025-01-21 21:36:38 "pipae1" "par1"
"37898" 254 2025-01-21 21:36:39 "pipae7" "par3"
"37899" 254 2025-01-21 21:36:39 "pipae7" "par3"
"37900" 254 2025-01-21 21:36:39 "pipae7" "par3"
"43380" 319 2025-01-21 22:01:31 "pipae2" "par2"
"43381" 319 2025-01-21 22:01:31 "pipae2" "par2"
"43382" 319 2025-01-21 22:01:31 "pipae2" "par2"
"37904" 246 2025-01-21 22:06:39 "pipae7" "par3"
"37905" 246 2025-01-21 22:06:39 "pipae7" "par3"
"37906" 246 2025-01-21 22:06:39 "pipae7" "par3"
"37909" 255 2025-01-21 22:36:39 "pipae7" "par3"
"37910" 255 2025-01-21 22:36:39 "pipae7" "par3"
"37911" 255 2025-01-21 22:36:39 "pipae7" "par3"
"43389" 315 2025-01-21 22:51:31 "pipae2" "par2"
"43390" 315 2025-01-21 22:51:31 "pipae2" "par2"
"43391" 315 2025-01-21 22:51:31 "pipae2" "par2"
"56316" 396 2025-01-21 22:51:34 "pipae1" "par1"
"56317" 396 2025-01-21 22:51:38 "pipae1" "par1"
"56318" 396 2025-01-21 22:51:38 "pipae1" "par1"
"43398" 321 2025-01-21 23:16:31 "pipae2" "par2"
"43399" 321 2025-01-21 23:16:31 "pipae2" "par2"
"43400" 321 2025-01-21 23:16:31 "pipae2" "par2"
"37924" 258 2025-01-21 23:36:38 "pipae7" "par3"
"37925" 258 2025-01-21 23:36:38 "pipae7" "par3"
"37926" 258 2025-01-21 23:36:38 "pipae7" "par3"
"43407" 312 2025-01-21 23:41:31 "pipae2" "par2"
"43408" 312 2025-01-21 23:41:31 "pipae2" "par2"
"43409" 312 2025-01-21 23:41:31 "pipae2" "par2"
"37946" 270 2025-01-22 01:06:38 "pipae7" "par3"
"37947" 270 2025-01-22 01:06:38 "pipae7" "par3"
"37948" 270 2025-01-22 01:06:38 "pipae7" "par3"
"43430" 333 2025-01-22 01:21:30 "pipae2" "par2"
"43431" 333 2025-01-22 01:21:30 "pipae2" "par2"
"43432" 333 2025-01-22 01:21:30 "pipae2" "par2"
"56339" 415 2025-01-22 01:21:37 "pipae1" "par1"
"56341" 415 2025-01-22 01:21:37 "pipae1" "par1"
"56342" 415 2025-01-22 01:21:37 "pipae1" "par1"
"37949" 270 2025-01-22 01:23:09 "pipae7" "par3"
"37950" 270 2025-01-22 01:23:09 "pipae7" "par3"
"37951" 270 2025-01-22 01:23:09 "pipae7" "par3"
"37952" 260 2025-01-22 01:24:35 "pipae7" "par3"
"37953" 260 2025-01-22 01:24:35 "pipae7" "par3"
"37954" 260 2025-01-22 01:24:35 "pipae7" "par3"
"43439" 312 2025-01-22 01:27:09 "pipae2" "par2"
"43440" 312 2025-01-22 01:27:09 "pipae2" "par2"
"43442" 312 2025-01-22 01:27:09 "pipae2" "par2"
"37958" 258 2025-01-22 01:27:25 "pipae7" "par3"
"37960" 258 2025-01-22 01:27:25 "pipae7" "par3"
"37962" 258 2025-01-22 01:27:25 "pipae7" "par3"
"43444" 321 2025-01-22 01:28:24 "pipae2" "par2"
"43446" 321 2025-01-22 01:28:24 "pipae2" "par2"
"43448" 321 2025-01-22 01:28:24 "pipae2" "par2"
"37967" 246 2025-01-22 01:31:51 "pipae7" "par3"
"37970" 246 2025-01-22 01:31:51 "pipae7" "par3"
"37971" 246 2025-01-22 01:31:51 "pipae7" "par3"
"37973" 254 2025-01-22 01:33:22 "pipae7" "par3"
"37976" 254 2025-01-22 01:33:22 "pipae7" "par3"
"37977" 254 2025-01-22 01:33:22 "pipae7" "par3"
"43458" 313 2025-01-22 01:33:22 "pipae2" "par2"
"43460" 313 2025-01-22 01:33:22 "pipae2" "par2"
"43462" 313 2025-01-22 01:33:22 "pipae2" "par2"
"56354" 389 2025-01-22 01:33:22 "pipae1" "par1"
"56355" 389 2025-01-22 01:33:22 "pipae1" "par1"
"56356" 389 2025-01-22 01:33:22 "pipae1" "par1"
"37979" 244 2025-01-22 01:34:55 "pipae7" "par3"
"37980" 244 2025-01-22 01:34:55 "pipae7" "par3"
"37981" 244 2025-01-22 01:34:55 "pipae7" "par3"
"37985" 273 2025-01-22 01:36:38 "pipae7" "par3"
"37986" 273 2025-01-22 01:36:38 "pipae7" "par3"
"37987" 260 2025-01-22 01:39:37 "pipae7" "par3"
"37988" 260 2025-01-22 01:39:37 "pipae7" "par3"
"37989" 260 2025-01-22 01:39:37 "pipae7" "par3"
"43474" 312 2025-01-22 01:42:10 "pipae2" "par2"
"43476" 312 2025-01-22 01:42:10 "pipae2" "par2"
"43473" 312 2025-01-22 01:42:11 "pipae2" "par2"
"37993" 258 2025-01-22 01:42:27 "pipae7" "par3"
"37994" 258 2025-01-22 01:42:27 "pipae7" "par3"
"37996" 258 2025-01-22 01:42:27 "pipae7" "par3"
"43479" 321 2025-01-22 01:43:25 "pipae2" "par2"
"43480" 321 2025-01-22 01:43:25 "pipae2" "par2"
"43481" 321 2025-01-22 01:43:25 "pipae2" "par2"
"43492" 334 2025-01-22 01:46:30 "pipae2" "par2"
"43493" 334 2025-01-22 01:46:30 "pipae2" "par2"
"43494" 334 2025-01-22 01:46:30 "pipae2" "par2"
"56376" 409 2025-01-22 01:46:37 "pipae1" "par1"
"56378" 409 2025-01-22 01:46:37 "pipae1" "par1"
"56379" 409 2025-01-22 01:46:37 "pipae1" "par1"
"38000" 246 2025-01-22 01:46:48 "pipae7" "par3"
"38002" 246 2025-01-22 01:46:48 "pipae7" "par3"
"38004" 254 2025-01-22 01:48:18 "pipae7" "par3"
"38005" 254 2025-01-22 01:48:18 "pipae7" "par3"
"38007" 254 2025-01-22 01:48:18 "pipae7" "par3"
"43500" 313 2025-01-22 01:48:18 "pipae2" "par2"
"43502" 313 2025-01-22 01:48:18 "pipae2" "par2"
"56380" 389 2025-01-22 01:48:18 "pipae1" "par1"
"56381" 389 2025-01-22 01:48:18 "pipae1" "par1"
"56382" 389 2025-01-22 01:48:18 "pipae1" "par1"
"43504" 313 2025-01-22 01:48:19 "pipae2" "par2"
"38009" 244 2025-01-22 01:49:51 "pipae7" "par3"
"38010" 244 2025-01-22 01:49:51 "pipae7" "par3"
"38011" 244 2025-01-22 01:49:51 "pipae7" "par3"
"43508" 334 2025-01-22 01:50:07 "pipae2" "par2"
"43510" 334 2025-01-22 01:50:07 "pipae2" "par2"
"43512" 334 2025-01-22 01:50:07 "pipae2" "par2"
"43516" 312 2025-01-22 01:55:55 "pipae2" "par2"
"43518" 312 2025-01-22 01:55:55 "pipae2" "par2"
"43519" 312 2025-01-22 01:55:55 "pipae2" "par2"
"38014" 258 2025-01-22 01:56:10 "pipae7" "par3"
"38015" 258 2025-01-22 01:56:10 "pipae7" "par3"
"38016" 258 2025-01-22 01:56:10 "pipae7" "par3"
"43522" 321 2025-01-22 01:57:10 "pipae2" "par2"
"43524" 321 2025-01-22 01:57:10 "pipae2" "par2"
"43525" 321 2025-01-22 01:57:10 "pipae2" "par2"
"38022" 246 2025-01-22 02:00:39 "pipae7" "par3"
"38024" 246 2025-01-22 02:00:39 "pipae7" "par3"
"38027" 246 2025-01-22 02:00:39 "pipae7" "par3"
"38029" 254 2025-01-22 02:02:09 "pipae7" "par3"
"38030" 254 2025-01-22 02:02:09 "pipae7" "par3"
"38031" 254 2025-01-22 02:02:09 "pipae7" "par3"
"56394" 389 2025-01-22 02:02:09 "pipae1" "par1"
"56395" 389 2025-01-22 02:02:09 "pipae1" "par1"
"56396" 389 2025-01-22 02:02:09 "pipae1" "par1"
"43536" 313 2025-01-22 02:02:10 "pipae2" "par2"
"43537" 313 2025-01-22 02:02:10 "pipae2" "par2"
"38034" 244 2025-01-22 02:03:42 "pipae7" "par3"
"38035" 244 2025-01-22 02:03:42 "pipae7" "par3"
"38036" 244 2025-01-22 02:03:42 "pipae7" "par3"
"43542" 334 2025-01-22 02:04:16 "pipae2" "par2"
"43543" 334 2025-01-22 02:04:16 "pipae2" "par2"
"43546" 334 2025-01-22 02:04:16 "pipae2" "par2"
"38041" 275 2025-01-22 02:06:38 "pipae7" "par3"
"38042" 275 2025-01-22 02:06:38 "pipae7" "par3"
"38043" 275 2025-01-22 02:06:38 "pipae7" "par3"
"43547" 312 2025-01-22 02:08:17 "pipae2" "par2"
"43550" 312 2025-01-22 02:08:17 "pipae2" "par2"
"38045" 258 2025-01-22 02:08:32 "pipae7" "par3"
"38046" 258 2025-01-22 02:08:32 "pipae7" "par3"
"38048" 258 2025-01-22 02:08:32 "pipae7" "par3"
"43552" 321 2025-01-22 02:09:33 "pipae2" "par2"
"43553" 321 2025-01-22 02:09:33 "pipae2" "par2"
"43554" 321 2025-01-22 02:09:33 "pipae2" "par2"
"56410" 414 2025-01-22 02:11:37 "pipae1" "par1"
"56412" 414 2025-01-22 02:11:37 "pipae1" "par1"
"56413" 414 2025-01-22 02:11:37 "pipae1" "par1"
"38053" 246 2025-01-22 02:13:00 "pipae7" "par3"
"38055" 246 2025-01-22 02:13:00 "pipae7" "par3"
"38056" 246 2025-01-22 02:13:00 "pipae7" "par3"
"38058" 254 2025-01-22 02:14:30 "pipae7" "par3"
"38062" 254 2025-01-22 02:14:30 "pipae7" "par3"
"56414" 389 2025-01-22 02:14:30 "pipae1" "par1"
"56415" 389 2025-01-22 02:14:30 "pipae1" "par1"
"56416" 389 2025-01-22 02:14:30 "pipae1" "par1"
"43570" 313 2025-01-22 02:14:31 "pipae2" "par2"
"43573" 313 2025-01-22 02:14:31 "pipae2" "par2"
"43574" 313 2025-01-22 02:14:31 "pipae2" "par2"
"38063" 244 2025-01-22 02:16:03 "pipae7" "par3"
"38064" 244 2025-01-22 02:16:03 "pipae7" "par3"
"38065" 244 2025-01-22 02:16:03 "pipae7" "par3"
"43579" 334 2025-01-22 02:16:33 "pipae2" "par2"
"43581" 334 2025-01-22 02:16:33 "pipae2" "par2"
"43583" 334 2025-01-22 02:16:33 "pipae2" "par2"
"43586" 321 2025-01-22 02:20:15 "pipae2" "par2"
"43588" 321 2025-01-22 02:20:15 "pipae2" "par2"
"43589" 321 2025-01-22 02:20:15 "pipae2" "par2"
"38070" 246 2025-01-22 02:23:42 "pipae7" "par3"
"38073" 246 2025-01-22 02:23:42 "pipae7" "par3"
"38074" 254 2025-01-22 02:25:12 "pipae7" "par3"
"38076" 254 2025-01-22 02:25:12 "pipae7" "par3"
"56423" 389 2025-01-22 02:25:12 "pipae1" "par1"
"56424" 389 2025-01-22 02:25:12 "pipae1" "par1"
"56428" 389 2025-01-22 02:25:12 "pipae1" "par1"
"38078" 254 2025-01-22 02:25:13 "pipae7" "par3"
"43598" 313 2025-01-22 02:25:13 "pipae2" "par2"
"43606" 313 2025-01-22 02:25:13 "pipae2" "par2"
"38079" 244 2025-01-22 02:26:46 "pipae7" "par3"
"38080" 244 2025-01-22 02:26:46 "pipae7" "par3"
"38081" 244 2025-01-22 02:26:46 "pipae7" "par3"
"43607" 334 2025-01-22 02:27:12 "pipae2" "par2"
"43609" 334 2025-01-22 02:27:12 "pipae2" "par2"
"43610" 334 2025-01-22 02:27:12 "pipae2" "par2"
"38082" 246 2025-01-22 02:33:05 "pipae7" "par3"
"38083" 246 2025-01-22 02:33:05 "pipae7" "par3"
"38087" 246 2025-01-22 02:33:05 "pipae7" "par3"
"38088" 254 2025-01-22 02:34:35 "pipae7" "par3"
"38091" 254 2025-01-22 02:34:35 "pipae7" "par3"
"38093" 254 2025-01-22 02:34:35 "pipae7" "par3"
"43621" 313 2025-01-22 02:34:35 "pipae2" "par2"
"43623" 313 2025-01-22 02:34:35 "pipae2" "par2"
"43625" 313 2025-01-22 02:34:35 "pipae2" "par2"
"56432" 389 2025-01-22 02:34:35 "pipae1" "par1"
"56433" 389 2025-01-22 02:34:35 "pipae1" "par1"
"56434" 389 2025-01-22 02:34:35 "pipae1" "par1"
"38094" 244 2025-01-22 02:36:07 "pipae7" "par3"
"38095" 244 2025-01-22 02:36:07 "pipae7" "par3"
"38096" 244 2025-01-22 02:36:07 "pipae7" "par3"
"43636" 346 2025-01-22 02:36:30 "pipae2" "par2"
"43643" 346 2025-01-22 02:36:30 "pipae2" "par2"
"43637" 334 2025-01-22 02:36:31 "pipae2" "par2"
"43639" 334 2025-01-22 02:36:31 "pipae2" "par2"
"43641" 334 2025-01-22 02:36:31 "pipae2" "par2"
"56443" 430 2025-01-22 02:36:37 "pipae1" "par1"
"56444" 430 2025-01-22 02:36:37 "pipae1" "par1"
"56445" 430 2025-01-22 02:36:37 "pipae1" "par1"
"38102" 287 2025-01-22 02:36:38 "pipae7" "par3"
"38103" 287 2025-01-22 02:36:38 "pipae7" "par3"
"38104" 287 2025-01-22 02:36:38 "pipae7" "par3"
"38106" 246 2025-01-22 02:41:39 "pipae7" "par3"
"38109" 246 2025-01-22 02:41:39 "pipae7" "par3"
"38111" 254 2025-01-22 02:43:09 "pipae7" "par3"
"56446" 389 2025-01-22 02:43:09 "pipae1" "par1"
"56447" 389 2025-01-22 02:43:09 "pipae1" "par1"
"56448" 389 2025-01-22 02:43:09 "pipae1" "par1"
"43649" 313 2025-01-22 02:43:10 "pipae2" "par2"
"43653" 313 2025-01-22 02:43:10 "pipae2" "par2"
"43654" 313 2025-01-22 02:43:10 "pipae2" "par2"
"38113" 244 2025-01-22 02:44:42 "pipae7" "par3"
"38114" 244 2025-01-22 02:44:42 "pipae7" "par3"
"38115" 244 2025-01-22 02:44:42 "pipae7" "par3"
"43658" 334 2025-01-22 02:45:05 "pipae2" "par2"
"43660" 334 2025-01-22 02:45:05 "pipae2" "par2"
"43662" 334 2025-01-22 02:45:05 "pipae2" "par2"
"38116" 254 2025-01-22 02:49:07 "pipae7" "par3"
"38118" 254 2025-01-22 02:49:07 "pipae7" "par3"
"56452" 389 2025-01-22 02:49:07 "pipae1" "par1"
"56453" 389 2025-01-22 02:49:07 "pipae1" "par1"
"56454" 389 2025-01-22 02:49:07 "pipae1" "par1"
"38119" 254 2025-01-22 02:49:08 "pipae7" "par3"
"43663" 313 2025-01-22 02:49:08 "pipae2" "par2"
"43665" 313 2025-01-22 02:49:08 "pipae2" "par2"
"43668" 313 2025-01-22 02:49:08 "pipae2" "par2"
"38120" 244 2025-01-22 02:50:41 "pipae7" "par3"
"38121" 244 2025-01-22 02:50:41 "pipae7" "par3"
"43672" 334 2025-01-22 02:50:56 "pipae2" "par2"
"43674" 334 2025-01-22 02:50:56 "pipae2" "par2"
"43675" 334 2025-01-22 02:50:57 "pipae2" "par2"
"38122" 244 2025-01-22 02:54:56 "pipae7" "par3"
"38123" 244 2025-01-22 02:54:56 "pipae7" "par3"
"38124" 244 2025-01-22 02:54:56 "pipae7" "par3"
"43679" 334 2025-01-22 02:55:08 "pipae2" "par2"
"43681" 334 2025-01-22 02:55:08 "pipae2" "par2"
"43683" 334 2025-01-22 02:55:08 "pipae2" "par2"
"43690" 338 2025-01-22 03:01:30 "pipae2" "par2"
"43691" 338 2025-01-22 03:01:30 "pipae2" "par2"
"43692" 338 2025-01-22 03:01:30 "pipae2" "par2"
"56465" 423 2025-01-22 03:01:37 "pipae1" "par1"
"56467" 423 2025-01-22 03:01:37 "pipae1" "par1"
"56468" 423 2025-01-22 03:01:37 "pipae1" "par1"
"43699" 338 2025-01-22 03:51:30 "pipae2" "par2"
"43700" 338 2025-01-22 03:51:30 "pipae2" "par2"
"43701" 338 2025-01-22 03:51:30 "pipae2" "par2"
"56473" 427 2025-01-22 03:51:36 "pipae1" "par1"
"56475" 427 2025-01-22 03:51:36 "pipae1" "par1"
"56476" 427 2025-01-22 03:51:36 "pipae1" "par1"
"38133" 287 2025-01-22 04:06:37 "pipae7" "par3"
"38134" 287 2025-01-22 04:06:37 "pipae7" "par3"
"38135" 287 2025-01-22 04:06:37 "pipae7" "par3"
"43708" 345 2025-01-22 04:16:30 "pipae2" "par2"
"43709" 345 2025-01-22 04:16:30 "pipae2" "par2"
"43710" 345 2025-01-22 04:16:30 "pipae2" "par2"
"56481" 423 2025-01-22 04:16:36 "pipae1" "par1"
"56483" 423 2025-01-22 04:16:36 "pipae1" "par1"
"56484" 423 2025-01-22 04:16:36 "pipae1" "par1"
"43717" 351 2025-01-22 04:41:29 "pipae2" "par2"
"43718" 351 2025-01-22 04:41:29 "pipae2" "par2"
"43719" 351 2025-01-22 04:41:29 "pipae2" "par2"
"56491" 440 2025-01-22 04:41:36 "pipae1" "par1"
"56492" 440 2025-01-22 04:41:36 "pipae1" "par1"
"56493" 440 2025-01-22 04:41:36 "pipae1" "par1"
"56496" 431 2025-01-22 05:06:36 "pipae1" "par1"
"56498" 431 2025-01-22 05:06:36 "pipae1" "par1"
"56499" 431 2025-01-22 05:06:36 "pipae1" "par1"
"38142" 297 2025-01-22 05:06:37 "pipae7" "par3"
"38143" 297 2025-01-22 05:06:37 "pipae7" "par3"
"38144" 297 2025-01-22 05:06:37 "pipae7" "par3"
"43732" 350 2025-01-22 05:31:29 "pipae2" "par2"
"43733" 350 2025-01-22 05:31:29 "pipae2" "par2"
"43734" 350 2025-01-22 05:31:29 "pipae2" "par2"
"56506" 430 2025-01-22 05:31:36 "pipae1" "par1"
"56507" 430 2025-01-22 05:31:36 "pipae1" "par1"
"56508" 430 2025-01-22 05:31:36 "pipae1" "par1"
"38152" 308 2025-01-22 06:06:37 "pipae7" "par3"
"38153" 308 2025-01-22 06:06:37 "pipae7" "par3"
"38154" 308 2025-01-22 06:06:37 "pipae7" "par3"
"56509" 431 2025-01-22 06:21:36 "pipae1" "par1"
"56510" 431 2025-01-22 06:21:36 "pipae1" "par1"
"56511" 431 2025-01-22 06:21:36 "pipae1" "par1"
"38157" 318 2025-01-22 06:36:36 "pipae7" "par3"
"38158" 318 2025-01-22 06:36:36 "pipae7" "par3"
"43746" 367 2025-01-22 06:46:29 "pipae2" "par2"
"43747" 367 2025-01-22 06:46:29 "pipae2" "par2"
"43748" 367 2025-01-22 06:46:29 "pipae2" "par2"
"38164" 313 2025-01-22 07:06:28 "pipae7" "par3"
"38165" 313 2025-01-22 07:06:36 "pipae7" "par3"
"38166" 313 2025-01-22 07:06:36 "pipae7" "par3"
"43755" 350 2025-01-22 07:11:29 "pipae2" "par2"
"43756" 350 2025-01-22 07:11:29 "pipae2" "par2"
"43757" 350 2025-01-22 07:11:29 "pipae2" "par2"
"56519" 419 2025-01-22 07:11:31 "pipae1" "par1"
"56520" 419 2025-01-22 07:11:35 "pipae1" "par1"
"56521" 419 2025-01-22 07:11:35 "pipae1" "par1"
"43764" 346 2025-01-22 07:36:29 "pipae2" "par2"
"43765" 346 2025-01-22 07:36:29 "pipae2" "par2"
"43766" 346 2025-01-22 07:36:29 "pipae2" "par2"
"56527" 405 2025-01-22 07:36:35 "pipae1" "par1"
"56529" 405 2025-01-22 07:36:35 "pipae1" "par1"
"56530" 405 2025-01-22 07:36:35 "pipae1" "par1"
"38173" 316 2025-01-22 07:36:36 "pipae7" "par3"
"38174" 316 2025-01-22 07:36:36 "pipae7" "par3"
"38175" 316 2025-01-22 07:36:36 "pipae7" "par3"
"43773" 356 2025-01-22 08:01:28 "pipae2" "par2"
"43774" 356 2025-01-22 08:01:28 "pipae2" "par2"
"43775" 356 2025-01-22 08:01:28 "pipae2" "par2"
"38176" 318 2025-01-22 08:06:36 "pipae7" "par3"
"38177" 318 2025-01-22 08:06:36 "pipae7" "par3"
"38178" 318 2025-01-22 08:06:36 "pipae7" "par3"
"38181" 290 2025-01-22 08:36:36 "pipae7" "par3"
"38182" 290 2025-01-22 08:36:36 "pipae7" "par3"
"43779" 338 2025-01-22 08:51:29 "pipae2" "par2"
"43780" 338 2025-01-22 08:51:29 "pipae2" "par2"
"43781" 338 2025-01-22 08:51:29 "pipae2" "par2"
"56540" 377 2025-01-22 08:51:35 "pipae1" "par1"
"56541" 377 2025-01-22 08:51:35 "pipae1" "par1"
"56542" 377 2025-01-22 08:51:35 "pipae1" "par1"
"43785" 340 2025-01-22 09:16:28 "pipae2" "par2"
"43786" 340 2025-01-22 09:16:28 "pipae2" "par2"
"43787" 340 2025-01-22 09:16:28 "pipae2" "par2"
"56545" 371 2025-01-22 09:16:35 "pipae1" "par1"
"56546" 371 2025-01-22 09:16:35 "pipae1" "par1"
"56547" 371 2025-01-22 09:16:35 "pipae1" "par1"
"38188" 292 2025-01-22 09:36:36 "pipae7" "par3"
"38189" 292 2025-01-22 09:36:36 "pipae7" "par3"
"38190" 292 2025-01-22 09:36:36 "pipae7" "par3"
"43794" 305 2025-01-22 09:41:28 "pipae2" "par2"
"43795" 305 2025-01-22 09:41:28 "pipae2" "par2"
"43796" 305 2025-01-22 09:41:28 "pipae2" "par2"
"56551" 355 2025-01-22 10:06:35 "pipae1" "par1"
"56552" 355 2025-01-22 10:06:35 "pipae1" "par1"
"56553" 355 2025-01-22 10:06:35 "pipae1" "par1"
"38195" 278 2025-01-22 10:06:36 "pipae7" "par3"
"38196" 278 2025-01-22 10:06:36 "pipae7" "par3"
"38197" 278 2025-01-22 10:06:36 "pipae7" "par3"
"43806" 321 2025-01-22 10:31:28 "pipae2" "par2"
"43807" 321 2025-01-22 10:31:28 "pipae2" "par2"
"43808" 321 2025-01-22 10:31:28 "pipae2" "par2"
"56557" 358 2025-01-22 10:31:35 "pipae1" "par1"
"56558" 358 2025-01-22 10:31:35 "pipae1" "par1"
"56559" 358 2025-01-22 10:31:35 "pipae1" "par1"
"43815" 306 2025-01-22 11:21:28 "pipae2" "par2"
"43816" 306 2025-01-22 11:21:28 "pipae2" "par2"
"43817" 306 2025-01-22 11:21:28 "pipae2" "par2"
"38207" 273 2025-01-22 11:36:35 "pipae7" "par3"
"38208" 273 2025-01-22 11:36:35 "pipae7" "par3"
"38209" 273 2025-01-22 11:36:35 "pipae7" "par3"
"56567" 358 2025-01-22 11:46:34 "pipae1" "par1"
"56568" 358 2025-01-22 11:46:34 "pipae1" "par1"
"38210" 286 2025-01-22 12:06:35 "pipae7" "par3"
"38211" 286 2025-01-22 12:06:35 "pipae7" "par3"
"43824" 311 2025-01-22 12:11:28 "pipae2" "par2"
"43825" 311 2025-01-22 12:11:28 "pipae2" "par2"
"43826" 311 2025-01-22 12:11:28 "pipae2" "par2"
"56571" 355 2025-01-22 12:11:34 "pipae1" "par1"
"56573" 355 2025-01-22 12:11:34 "pipae1" "par1"
"56574" 355 2025-01-22 12:11:34 "pipae1" "par1"
"43830" 312 2025-01-22 12:36:28 "pipae2" "par2"
"43831" 312 2025-01-22 12:36:28 "pipae2" "par2"
"43832" 312 2025-01-22 12:36:28 "pipae2" "par2"
"56579" 357 2025-01-22 12:36:34 "pipae1" "par1"
"56581" 357 2025-01-22 12:36:34 "pipae1" "par1"
"56582" 357 2025-01-22 12:36:34 "pipae1" "par1"
"43839" 314 2025-01-22 13:01:27 "pipae2" "par2"
"43840" 314 2025-01-22 13:01:27 "pipae2" "par2"
"43841" 314 2025-01-22 13:01:27 "pipae2" "par2"
"38220" 269 2025-01-22 13:36:35 "pipae7" "par3"
"38221" 269 2025-01-22 13:36:35 "pipae7" "par3"
"38222" 269 2025-01-22 13:36:35 "pipae7" "par3"
"43842" 305 2025-01-22 13:51:27 "pipae2" "par2"
"43843" 305 2025-01-22 13:51:27 "pipae2" "par2"
"43844" 305 2025-01-22 13:51:27 "pipae2" "par2"
"38225" 260 2025-01-22 14:06:35 "pipae7" "par3"
"38226" 260 2025-01-22 14:06:35 "pipae7" "par3"
"38227" 260 2025-01-22 14:06:35 "pipae7" "par3"
"43851" 311 2025-01-22 14:16:27 "pipae2" "par2"
"43852" 311 2025-01-22 14:16:27 "pipae2" "par2"
"43853" 311 2025-01-22 14:16:27 "pipae2" "par2"
"38232" 269 2025-01-22 14:36:34 "pipae7" "par3"
"38233" 269 2025-01-22 14:36:34 "pipae7" "par3"
"43860" 319 2025-01-22 14:41:27 "pipae2" "par2"
"43861" 319 2025-01-22 14:41:27 "pipae2" "par2"
"43862" 319 2025-01-22 14:41:27 "pipae2" "par2"
"43866" 321 2025-01-22 15:06:27 "pipae2" "par2"
"43867" 321 2025-01-22 15:06:27 "pipae2" "par2"
"43868" 321 2025-01-22 15:06:27 "pipae2" "par2"
"56599" 361 2025-01-22 15:06:33 "pipae1" "par1"
"56600" 361 2025-01-22 15:06:33 "pipae1" "par1"
"56601" 361 2025-01-22 15:06:33 "pipae1" "par1"
"43872" 320 2025-01-22 15:31:27 "pipae2" "par2"
"43873" 320 2025-01-22 15:31:27 "pipae2" "par2"
"43874" 320 2025-01-22 15:31:27 "pipae2" "par2"
"38243" 258 2025-01-22 15:36:34 "pipae7" "par3"
"38244" 258 2025-01-22 15:36:34 "pipae7" "par3"
"38245" 258 2025-01-22 15:36:34 "pipae7" "par3"
"38251" 254 2025-01-22 16:06:34 "pipae7" "par3"
"38252" 254 2025-01-22 16:06:34 "pipae7" "par3"
"38253" 254 2025-01-22 16:06:34 "pipae7" "par3"
"43881" 314 2025-01-22 16:21:26 "pipae2" "par2"
